   6464.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.398081E-01   2.70698      0.784723      0.693149      0.362849      0.453570      0.421874      0.239579      0.816420      0.254504      0.211328      0.177624      0.108346      0.646184E-01   0.00000    
  0.436487E-01   2.46364      0.769820      0.662543      0.335923      0.415939      0.433897      0.246604      0.751863      0.238478      0.195048      0.163081      0.974458E-01  0.578108E-01   0.00000    
  0.478598E-01   2.23324      0.755614      0.633198      0.310029      0.379964      0.445585      0.253234      0.689993      0.222869      0.179372      0.149148      0.871600E-01  0.514439E-01   0.00000    
  0.524772E-01   2.01555      0.742016      0.605028      0.285156      0.345648      0.456860      0.259380      0.630804      0.207668      0.164308      0.135830      0.774883E-01  0.455099E-01   0.00000    
  0.575400E-01   1.81176      0.728978      0.578055      0.261410      0.313192      0.467567      0.264863      0.574603      0.192910      0.149939      0.123205      0.685005E-01  0.400488E-01   0.00000    
  0.630913E-01   1.62084      0.716349      0.552092      0.238720      0.282497      0.477629      0.269595      0.521217      0.178564      0.136234      0.111240      0.601561E-01  0.350237E-01   0.00000    
  0.691782E-01   1.44196      0.703992      0.526974      0.217025      0.253481      0.486968      0.273493      0.470506      0.164605      0.123170      0.999076E-01  0.524202E-01  0.304032E-01   0.00000    
  0.758523E-01   1.27496      0.691791      0.502585      0.196320      0.226148      0.495471      0.276437      0.422468      0.151032      0.110757      0.892132E-01  0.452882E-01  0.261773E-01   0.00000    
  0.831703E-01   1.12104      0.679601      0.478858      0.176723      0.200703      0.502878      0.278155      0.377427      0.137898      0.990845E-01  0.792386E-01  0.388257E-01  0.223803E-01   0.00000    
  0.911943E-01  0.979121      0.667253      0.455596      0.158156      0.177017      0.509096      0.278579      0.335173      0.125180      0.881107E-01  0.699373E-01  0.329760E-01  0.189686E-01   0.00000    
  0.999925E-01  0.846191      0.654572      0.432502      0.140384      0.154721      0.514188      0.277782      0.295105      0.112780      0.776998E-01  0.611733E-01  0.276043E-01  0.158474E-01   0.00000    
