   8317.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.173766      0.286449      0.554903      0.290767      0.559563E-01  0.552835E-01  0.498946      0.235484      0.111240      0.487038E-01  0.291283E-01  0.218784E-01  0.725252E-02  0.427675E-02   0.00000    
  0.190530      0.229757      0.532020      0.266352      0.458285E-01  0.448052E-01  0.486191      0.221547      0.906337E-01  0.403736E-01  0.238281E-01  0.177345E-01  0.545495E-02  0.324265E-02   0.00000    
  0.208912      0.181612      0.506161      0.241499      0.368383E-01  0.357703E-01  0.469323      0.205729      0.726087E-01  0.328205E-01  0.191980E-01  0.141599E-01  0.401781E-02  0.241249E-02   0.00000    
  0.229067      0.140929      0.477080      0.216315      0.289287E-01  0.280201E-01  0.448151      0.188295      0.569488E-01  0.260489E-01  0.151765E-01  0.110926E-01  0.287980E-02  0.175094E-02   0.00000    
  0.251167      0.107386      0.444236      0.190951      0.221492E-01  0.215264E-01  0.422087      0.169425      0.436756E-01  0.201376E-01  0.117628E-01  0.852231E-02  0.201154E-02  0.124130E-02   0.00000    
  0.275399      0.798962E-01  0.407610      0.165651      0.164170E-01  0.161239E-01  0.391193      0.149527      0.325409E-01  0.150602E-01  0.888790E-02  0.638378E-02  0.135680E-02  0.852247E-03   0.00000    
  0.301969      0.580498E-01  0.366962      0.140754      0.117502E-01  0.117665E-01  0.355212      0.128988      0.235167E-01  0.108643E-01  0.653986E-02  0.465893E-02  0.885854E-03  0.567708E-03   0.00000    
  0.331102      0.408260E-01  0.322795      0.116626      0.802835E-02  0.828916E-02  0.314766      0.108336      0.163175E-01  0.747623E-02  0.464455E-02  0.328249E-02  0.552119E-03  0.362115E-03   0.00000    
  0.363046      0.277825E-01  0.275621      0.937895E-01  0.522036E-02  0.563004E-02  0.270401      0.881595E-01  0.108504E-01  0.489068E-02  0.317843E-02  0.222993E-02  0.329680E-03  0.221678E-03   0.00000    
  0.398071      0.180282E-01  0.226777      0.726487E-01  0.316745E-02  0.363139E-02  0.223610      0.690173E-01  0.679884E-02  0.298303E-02  0.206516E-02  0.143875E-02  0.184417E-03  0.127480E-03   0.00000    
