   100.000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.275406E-01   3.90777      0.752383      0.695471      0.408761      0.501888      0.343623      0.193583      0.910649      0.294895      0.254003      0.208301      0.113865      0.395849E-01   0.00000    
  0.301976E-01   3.67052      0.745645      0.675522      0.387800      0.472779      0.357845      0.202743      0.860578      0.282392      0.240180      0.196202      0.105407      0.363970E-01   0.00000    
  0.331110E-01   3.43884      0.739470      0.656249      0.367230      0.444236      0.372240      0.212013      0.811467      0.270020      0.226566      0.184329      0.972100E-01  0.333415E-01   0.00000    
  0.363055E-01   3.21269      0.733811      0.637622      0.347048      0.416277      0.386763      0.221345      0.763325      0.257768      0.213168      0.172690      0.892803E-01  0.304186E-01   0.00000    
  0.398081E-01   2.99270      0.728662      0.619665      0.327291      0.388988      0.401371      0.230677      0.716279      0.245634      0.200022      0.161323      0.816573E-01  0.276432E-01   0.00000    
  0.436487E-01   2.77862      0.723935      0.602296      0.307938      0.362366      0.415997      0.239930      0.670304      0.233600      0.187130      0.150227      0.743375E-01  0.250093E-01   0.00000    
  0.478598E-01   2.57025      0.719541      0.585430      0.288965      0.336402      0.430576      0.249028      0.625367      0.221651      0.174492      0.139400      0.673144E-01  0.225098E-01   0.00000    
  0.524772E-01   2.36770      0.715419      0.569009      0.270374      0.311127      0.445045      0.257882      0.581501      0.209775      0.162124      0.128858      0.605984E-01  0.201453E-01   0.00000    
  0.575400E-01   2.17189      0.711513      0.553001      0.252211      0.286661      0.459303      0.266340      0.538872      0.197973      0.150078      0.118651      0.542379E-01  0.179326E-01   0.00000    
  0.630913E-01   1.98270      0.707725      0.537292      0.234457      0.263001      0.473268      0.274292      0.497458      0.186232      0.138358      0.108779      0.482252E-01  0.158636E-01   0.00000    
  0.691782E-01   1.80009      0.703963      0.521775      0.217099      0.240147      0.486864      0.281628      0.457246      0.174545      0.126971      0.992445E-01  0.425540E-01  0.139317E-01   0.00000    
  0.758523E-01   1.62440      0.700140      0.506350      0.200145      0.218138      0.499995      0.288212      0.418283      0.162911      0.115936      0.900651E-01  0.372338E-01  0.121370E-01   0.00000    
  0.831703E-01   1.45691      0.696128      0.490890      0.183659      0.197129      0.512469      0.293761      0.380788      0.151341      0.105326      0.813067E-01  0.323180E-01  0.104960E-01   0.00000    
  0.911943E-01   1.29751      0.691809      0.475253      0.167626      0.177097      0.524183      0.298155      0.344724      0.139839      0.951390E-01  0.729613E-01  0.277868E-01  0.899713E-02   0.00000    
  0.999925E-01   1.14492      0.687075      0.459278      0.151961      0.157914      0.535114      0.301364      0.309875      0.128380      0.853247E-01  0.649758E-01  0.235809E-01  0.761353E-02   0.00000    
  0.109639       1.00151      0.681785      0.442883      0.136814      0.139803      0.544971      0.303080      0.276617      0.117041      0.759867E-01  0.574439E-01  0.197730E-01  0.637224E-02   0.00000    
  0.120217      0.868735      0.675647      0.425821      0.122272      0.122919      0.553375      0.302902      0.245191      0.105868      0.672034E-01  0.504319E-01  0.164039E-01  0.528395E-02   0.00000    
  0.131815      0.745522      0.668490      0.407964      0.108286      0.107137      0.560204      0.300827      0.215423      0.948750E-01  0.589273E-01  0.438869E-01  0.134108E-01  0.432279E-02   0.00000    
  0.144533      0.632645      0.659963      0.389104      0.949295E-01  0.925316E-01  0.565033      0.296572      0.187461      0.841287E-01  0.512022E-01  0.378406E-01  0.108008E-01  0.348874E-02   0.00000    
  0.158477      0.529873      0.649774      0.369139      0.822264E-01  0.790674E-01  0.567547      0.290072      0.161294      0.736834E-01  0.440203E-01  0.322774E-01  0.854298E-02  0.276968E-02   0.00000    
  0.173766      0.437828      0.637384      0.347884      0.702707E-01  0.668089E-01  0.567114      0.281075      0.137080      0.636355E-01  0.374222E-01  0.272235E-01  0.663521E-02  0.216323E-02   0.00000    
  0.190530      0.355996      0.622385      0.325310      0.590916E-01  0.556988E-01  0.563293      0.269611      0.114790      0.540529E-01  0.313897E-01  0.226535E-01  0.503863E-02  0.165564E-02   0.00000    
  0.208912      0.284746      0.603998      0.301308      0.488015E-01  0.457864E-01  0.555197      0.255522      0.945879E-01  0.450597E-01  0.259574E-01  0.185867E-01  0.374177E-02  0.124232E-02   0.00000    
  0.229067      0.223246      0.581720      0.275979      0.394235E-01  0.369921E-01  0.542297      0.238987      0.764156E-01  0.367230E-01  0.210953E-01  0.149879E-01  0.270054E-02  0.908789E-03   0.00000    
  0.251167      0.171544      0.554571      0.249367      0.310746E-01  0.293461E-01  0.523496      0.220021      0.604207E-01  0.291787E-01  0.168294E-01  0.118679E-01  0.189584E-02  0.648777E-03   0.00000    
  0.275399      0.128518      0.522110      0.221751      0.237507E-01  0.227481E-01  0.498360      0.199003      0.464987E-01  0.224678E-01  0.131170E-01  0.918283E-02  0.128282E-02  0.448297E-03   0.00000    
  0.301969      0.938914E-01  0.483412      0.193417      0.175453E-01  0.172062E-01  0.465867      0.176211      0.347515E-01  0.167070E-01  0.997195E-02  0.693388E-02  0.838239E-03  0.300342E-03   0.00000    
  0.331102      0.663570E-01  0.438506      0.164845      0.124006E-01  0.126014E-01  0.426105      0.152244      0.250020E-01  0.118789E-01  0.733867E-02  0.507006E-02  0.521640E-03  0.192660E-03   0.00000    
  0.363046      0.453823E-01  0.387147      0.136622      0.835050E-02  0.891661E-02  0.378796      0.127706      0.172671E-01  0.804024E-02  0.521554E-02  0.358245E-02  0.310258E-03  0.118622E-03   0.00000    
