   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.575415E-02   2.31361      0.358766      0.461824      0.257378      0.411355      0.101388      0.504692E-01  0.668733      0.257378      0.246813      0.164542       0.00000       0.00000       0.00000    
  0.630929E-02   2.34650      0.361782      0.458269      0.253764      0.404033      0.108018      0.542364E-01  0.657796      0.253764      0.242420      0.161613       0.00000       0.00000       0.00000    
  0.691799E-02   2.37859      0.365107      0.454917      0.250201      0.396744      0.114906      0.581731E-01  0.646945      0.250201      0.238046      0.158697       0.00000       0.00000       0.00000    
  0.758542E-02   2.40924      0.368980      0.451925      0.246729      0.389511      0.122251      0.624142E-01  0.636240      0.246729      0.233707      0.155804       0.00000       0.00000       0.00000    
  0.831724E-02   2.43822      0.373425      0.449308      0.243342      0.382323      0.130083      0.669846E-01  0.625666      0.243342      0.229394      0.152929       0.00000       0.00000       0.00000    
  0.911966E-02   2.46619      0.378205      0.446910      0.240004      0.375160      0.138201      0.717498E-01  0.615164      0.240004      0.225096      0.150064       0.00000       0.00000       0.00000    
  0.999950E-02   2.49161      0.383761      0.445019      0.236771      0.368041      0.146990      0.769785E-01  0.604811      0.236771      0.220825      0.147216       0.00000       0.00000       0.00000    
  0.109642E-01   2.51578      0.389654      0.443350      0.233578      0.360935      0.156076      0.824155E-01  0.594513      0.233578      0.216561      0.144374       0.00000       0.00000       0.00000    
  0.120220E-01   2.53745      0.396204      0.442112      0.230461      0.353850      0.165743      0.882626E-01  0.584311      0.230461      0.212310      0.141540       0.00000       0.00000       0.00000    
  0.131819E-01   2.55652      0.403362      0.441277      0.227407      0.346775      0.175955      0.945020E-01  0.574181      0.227407      0.208065      0.138710       0.00000       0.00000       0.00000    
  0.144536E-01   2.57272      0.411133      0.440848      0.224407      0.339701      0.186726      0.101147      0.564108      0.224407      0.203821      0.135880       0.00000       0.00000       0.00000    
  0.158481E-01   2.58596      0.419478      0.440805      0.221451      0.332621      0.198027      0.108184      0.554072      0.221451      0.199573      0.133048       0.00000       0.00000       0.00000    
  0.173770E-01   2.59594      0.428402      0.441153      0.218532      0.325528      0.209871      0.115625      0.544059      0.218532      0.195317      0.130211       0.00000       0.00000       0.00000    
  0.190535E-01   2.60193      0.437961      0.441934      0.215640      0.318410      0.222320      0.123524      0.534051      0.215640      0.191046      0.127364       0.00000       0.00000       0.00000    
  0.208917E-01   2.60359      0.448134      0.443141      0.212763      0.311260      0.235371      0.131881      0.524024      0.212763      0.186756      0.124504       0.00000       0.00000       0.00000    
  0.229073E-01   2.60080      0.458872      0.444744      0.209886      0.304071      0.248986      0.140673      0.513957      0.209886      0.182442      0.121628       0.00000       0.00000       0.00000    
  0.251174E-01   2.59313      0.470161      0.446738      0.206994      0.296833      0.263167      0.149906      0.503827      0.206994      0.178100      0.118733       0.00000       0.00000       0.00000    
  0.275406E-01   2.57956      0.482034      0.449154      0.204064      0.289531      0.277970      0.159622      0.493595      0.204064      0.173719      0.115813       0.00000       0.00000       0.00000    
  0.301976E-01   2.55974      0.494439      0.451959      0.201073      0.282158      0.293366      0.169801      0.483231      0.201073      0.169295      0.112863       0.00000       0.00000       0.00000    
  0.331110E-01   2.53355      0.507310      0.455109      0.198002      0.274707      0.309309      0.180402      0.472709      0.198002      0.164824      0.109883       0.00000       0.00000       0.00000    
  0.363055E-01   2.50053      0.520607      0.458577      0.194824      0.267169      0.325783      0.191408      0.461993      0.194824      0.160302      0.106868       0.00000       0.00000       0.00000    
  0.398081E-01   2.45937      0.534317      0.462353      0.191493      0.259524      0.342825      0.202829      0.451016      0.191493      0.155714      0.103809       0.00000       0.00000       0.00000    
  0.436487E-01   2.40993      0.548358      0.466368      0.187977      0.251764      0.360381      0.214604      0.439741      0.187977      0.151058      0.100706       0.00000       0.00000       0.00000    
  0.478598E-01   2.35224      0.562644      0.470549      0.184250      0.243887      0.378394      0.226663      0.428137      0.184250      0.146332      0.975547E-01   0.00000       0.00000       0.00000    
