   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.190540E-02   1.85345      0.355376      0.526789      0.308291      0.506325      0.470850E-01  0.204639E-01  0.814616      0.308291      0.303795      0.202530       0.00000       0.00000       0.00000    
  0.208923E-02   1.89476      0.353758      0.519924      0.303595      0.497932      0.501629E-01  0.219915E-01  0.801527      0.303595      0.298759      0.199173       0.00000       0.00000       0.00000    
  0.229079E-02   1.93526      0.352571      0.513383      0.299029      0.489691      0.535415E-01  0.236916E-01  0.788720      0.299029      0.293815      0.195877       0.00000       0.00000       0.00000    
  0.251180E-02   1.97534      0.351617      0.507013      0.294528      0.481523      0.570882E-01  0.254897E-01  0.776052      0.294528      0.288914      0.192609       0.00000       0.00000       0.00000    
  0.275413E-02   2.01493      0.350923      0.500833      0.290101      0.473436      0.608223E-01  0.273971E-01  0.763537      0.290101      0.284062      0.189374       0.00000       0.00000       0.00000    
  0.301984E-02   2.05367      0.350690      0.494982      0.285792      0.465475      0.648981E-01  0.295071E-01  0.751267      0.285792      0.279285      0.186190       0.00000       0.00000       0.00000    
  0.331118E-02   2.09199      0.350680      0.489285      0.281538      0.457568      0.691416E-01  0.317177E-01  0.739106      0.281538      0.274541      0.183027       0.00000       0.00000       0.00000    
  0.363064E-02   2.12955      0.351075      0.483871      0.277382      0.449756      0.736934E-01  0.341144E-01  0.727138      0.277382      0.269854      0.179902       0.00000       0.00000       0.00000    
  0.398091E-02   2.16630      0.351880      0.478734      0.273317      0.442027      0.785639E-01  0.367069E-01  0.715343      0.273317      0.265216      0.176811       0.00000       0.00000       0.00000    
  0.436498E-02   2.20257      0.352931      0.473763      0.269305      0.434345      0.836264E-01  0.394178E-01  0.703650      0.269305      0.260607      0.173738       0.00000       0.00000       0.00000    
  0.478610E-02   2.23764      0.354569      0.469182      0.265414      0.426762      0.891553E-01  0.424205E-01  0.692176      0.265414      0.256057      0.170705       0.00000       0.00000       0.00000    
  0.524785E-02   2.27197      0.356541      0.464821      0.261586      0.419225      0.949550E-01  0.455959E-01  0.680811      0.261586      0.251535      0.167690       0.00000       0.00000       0.00000    
  0.575415E-02   2.30553      0.358863      0.460689      0.257825      0.411737      0.101038      0.489522E-01  0.669561      0.257825      0.247042      0.164695       0.00000       0.00000       0.00000    
  0.630929E-02   2.33755      0.361834      0.456977      0.254176      0.404320      0.107658      0.526568E-01  0.658497      0.254176      0.242592      0.161728       0.00000       0.00000       0.00000    
  0.691799E-02   2.36879      0.365111      0.453463      0.250578      0.396932      0.114533      0.565308E-01  0.647510      0.250578      0.238159      0.158773       0.00000       0.00000       0.00000    
  0.758542E-02   2.39862      0.368934      0.450299      0.247067      0.389590      0.121867      0.607088E-01  0.636657      0.247067      0.233754      0.155836       0.00000       0.00000       0.00000    
  0.831724E-02   2.42680      0.373326      0.447499      0.243638      0.382283      0.129688      0.652166E-01  0.625921      0.243638      0.229370      0.152913       0.00000       0.00000       0.00000    
  0.911966E-02   2.45399      0.378052      0.444913      0.240257      0.374993      0.137795      0.699195E-01  0.615250      0.240257      0.224996      0.149997       0.00000       0.00000       0.00000    
  0.999950E-02   2.47869      0.383550      0.442821      0.236975      0.367733      0.146574      0.750876E-01  0.604708      0.236975      0.220640      0.147093       0.00000       0.00000       0.00000    
  0.109642E-01   2.50218      0.389384      0.440944      0.233734      0.360479      0.155651      0.804652E-01  0.594213      0.233734      0.216287      0.144192       0.00000       0.00000       0.00000    
  0.120220E-01   2.52322      0.395873      0.439488      0.230565      0.353232      0.165308      0.862554E-01  0.583798      0.230565      0.211939      0.141293       0.00000       0.00000       0.00000    
  0.131819E-01   2.54175      0.402969      0.438424      0.227457      0.345983      0.175512      0.924413E-01  0.573440      0.227457      0.207590      0.138393       0.00000       0.00000       0.00000    
